,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
42,1,0.7189128300134059,-1.1826527893253949,0.4777538269411378,0.7827838339814812,-0.012340771791600416,-2.957295742252856,-2.9357322222201643,-2.948132430763121,0.5484210625379794,0.579470869095227,0.5590480582396609,0.3405080368895364,0.33220219154330416,0.3403113510087897,0.40520496899826286,0.3927889562403189,0.4604813469616265,0.35673960800914856,0.389783718787222,0.3002173812853553,0.3395836559746654,0.329289748597667,0.41255685749863474,0.39621324642484784,0.3338764137316232,0.32995967126721787,0.3280123347616722,0.3119318153748194,0.3553007904234962,0.3853972178948511,0.3138610936902172
43,1,0.703699615725685,-1.1572660159729173,0.48084580574688823,0.7782272336361646,-0.01062553723304199,-2.9311072327949588,-2.912540810139064,-2.9232175230542436,0.5223934495322556,0.5491276669073263,0.5315434071208442,0.3433780984206178,0.3362266762511918,0.34320874976201027,0.3990828527580053,0.38839253224375253,0.44667640866163105,0.3573536557191975,0.3858049904764096,0.30868741063419536,0.3425821965115361,0.3337190315527425,0.4054129078236897,0.3913408829196169,0.3376681995609799,0.3342958421759984,0.3326191645018337,0.3187736643696658,0.35611481830399544,0.3820281660328701,0.3204347937479039
44,1,0.6829573050827662,-1.1280733523383881,0.4844013224716065,0.772987524778685,-0.008653161113119328,-2.900992639771288,-2.8858726281415574,-2.8945674653989415,0.4924638739561761,0.5142355251306938,0.4999153613921293,0.34667842886135425,0.34085449668147894,0.3465405157191685,0.3920429317073105,0.38333701277522547,0.43080188555104193,0.358059759169452,0.38122978607142016,0.3184272351610152,0.3460302670509466,0.33881233607216277,0.3971979638846908,0.38573807286815825,0.3420284357656247,0.3392820756387675,0.33791663295750707,0.32664121782246797,0.3570508822052484,0.3781540384937555,0.3279939983759944
45,1,0.7178426655940537,-1.1792526155384104,0.47816795067160384,0.7821735463786892,-0.012111042101120824,-2.953788188057503,-2.932626083824927,-2.944795456232303,0.5449350579854866,0.5754068567349324,0.5553642268028776,0.34089243816218034,0.332741210315792,0.3406994136882944,0.4043850042523703,0.3922001218334392,0.4586323845634965,0.35682185039965164,0.38925082839110414,0.3013518134310657,0.33998526506421445,0.329882983964363,0.4116000336406744,0.3955606671292783,0.33438426601374793,0.3305404356855712,0.3286293498311382,0.3128481774222441,0.3554098171289668,0.3849459844250024,0.3147415412488458
46,1,0.6726319123909053,-1.1061850006001104,0.4870672114653712,0.7690588462615583,-0.007174294271315148,-2.8784130350867203,-2.865877106147072,-2.873085953909203,0.4700229934052232,0.4880737647079325,0.47620098580888764,0.34915298186699173,0.3443243877002588,0.3490386387439424,0.38676447304740735,0.37954643752206674,0.41889933531198065,0.35858918809982543,0.37779934599426057,0.3257300530121407,0.3486155940265824,0.34263124215853197,0.39103848543838815,0.3815371448999399,0.34529769495019447,0.34302070097452386,0.34188861901303996,0.3325402265409102,0.35775273305985467,0.37524925846694107,0.3336618103931739
47,1,0.7052144794586573,-1.12484252191404,0.48479482104893096,0.7724076321384175,-0.00843487295496144,-2.8976597769474015,-2.882921188874546,-2.8913966866344234,0.4891514875097178,0.5103739181655357,0.49641500069595274,0.3470436852878258,0.3413666699874772,0.3469092511986011,0.3912638047526638,0.3827775048689143,0.4290450094783479,0.3581379055331541,0.3807234359221392,0.31950516767868525,0.34641187427060605,0.3393760257514543,0.39628879399376515,0.3851179948443535,0.342510994807296,0.3398339154768891,0.3385029180075074,0.32751194107604714,0.3571544789091724,0.37772527840259434,0.32883059583767377
48,1,0.6852466918406641,-1.1173946592723856,0.4857019325245171,0.771070836279659,-0.007931664799557345,-2.8899767044070686,-2.8761173919032705,-2.8840872579107018,0.48151561808018073,0.5014719596981994,0.48834580416217643,0.3478856916255278,0.3425473560436223,0.34775927761324127,0.38946772455765033,0.38148770086009937,0.4249949759113666,0.358318052215695,0.3795561736814457,0.3219900685475382,0.34729157322777454,0.34067546978053187,0.3941929326899618,0.38368856174455274,0.34362341266487556,0.34110604269333133,0.3398544499506113,0.32951917337851633,0.35739329491608507,0.3767368804225811,0.3307591597554791
49,1,0.724729163079342,-1.14148186382317,0.48276823453435747,0.7753941806862101,-0.009559095158309066,-2.914824603564404,-2.8981216174447764,-2.9077267519895766,0.5062108572006867,0.5302618696122312,0.5144424706584818,0.3451625507910212,0.33872888785845884,0.34501019897039736,0.3952764448749321,0.38565906847058534,0.4380932286127283,0.3577354380886246,0.3833312277753202,0.3139536266317423,0.34444653032836337,0.3364729252873463,0.4009711779884775,0.38831150514767027,0.3400257313204849,0.336991843767899,0.335483447431259,0.3230275639897887,0.35662093776004217,0.3799334678823189,0.3245219725499002
50,1,0.7046725758880106,-1.161752900119104,0.480299326267545,0.7790325718162495,-0.010928689533688194,-2.9357358165959577,-2.916639683900988,-2.9276210091865904,0.5269935963306304,0.5544905553276518,0.536404607137796,0.34287084082613767,0.3355153847301435,0.3426966605590814,0.40016488180983206,0.38916956069302505,0.4491163074993969,0.3572451283023034,0.38650819496529465,0.3071904090312194,0.34205223140688173,0.3329361955777184,0.40667553675619006,0.3922020294017847,0.33699803547642854,0.3335294629187517,0.3318049487274098,0.3175644290186682,0.3559709461883526,0.38262361568601505,0.31927295131282574
51,1,0.6885204734707993,-1.1270088467217183,0.4845309737967138,0.7727964596680007,-0.008581238746454565,-2.899894516153013,-2.8849001773272662,-2.893522745818919,0.4913724969683083,0.5129631889929616,0.4987620499730681,0.34679877486112376,0.34102324938259093,0.3466620080098079,0.3917862221588705,0.383152664099928,0.4302230237101104,0.35808550711414644,0.38106295200490614,0.3187823962399761,0.3461560003688044,0.33899806257304704,0.39689840732235804,0.385533767332919,0.3421874310525214,0.3394638978114064,0.33810980426231824,0.326928106848588,0.3570850156194828,0.37801276907837383,0.3282696435135845
52,1,0.7000949539679713,-1.1457949619424186,0.48224292130188495,0.7761683265024854,-0.009850505762006988,-2.9192739130264806,-2.9020617336005747,-2.911959682267418,0.5106328310823164,0.5354170426021783,0.5191153866436701,0.3446749403011034,0.3380451460853895,0.3445179440099218,0.39631656477024346,0.3864060010487327,0.4404386252722939,0.35763111415637183,0.3840071957432104,0.31251460690492494,0.34393709183570814,0.33572041012057385,0.40218490276866903,0.3891392976984969,0.3393815240357654,0.33625514791720024,0.3347007678676882,0.32186516475054183,0.3564826381001504,0.380505854575492,0.32340513060383447
53,1,0.6997119855288877,-1.1592714151262933,0.4806015584141053,0.7785871770739502,-0.010761030227122659,-2.933175964175898,-2.9143727892372855,-2.92518564772027,0.5244494710817995,0.5515245934932093,0.5337161056084289,0.3431513811893787,0.33590876668017555,0.3429798730581446,0.39956646233511145,0.3887398227338902,0.4477669139887493,0.3573051497219695,0.3861192855731214,0.3080183303438647,0.3423453302280383,0.3333691454067229,0.4059772359653949,0.3917257697074204,0.3373686717719854,0.3339533113096836,0.3322552532503959,0.3182332003259966,0.3560505151017053,0.38229430043513896,0.3199155118231317
54,1,0.7027191845563143,-1.178533187348547,0.4782555733357539,0.782044418242047,-0.012062434581113382,-2.953046039707537,-2.9319688693226262,-2.9440894001020204,0.5441974692320365,0.5745469697882293,0.5545847807073655,0.3409737719789453,0.33285525898626817,0.34078152220643493,0.40421151142822487,0.3920755328865177,0.45824117053899444,0.35683925171435976,0.3891380763975024,0.3015918430637378,0.34007023980916223,0.3300085040914985,0.41139758338392995,0.3954225906747302,0.33449172030018626,0.33066331713822894,0.328759901403603,0.3130420665380187,0.35543288562201364,0.38485050987024244,0.31492783137195607
55,1,0.7105008436900219,-1.0960106393948643,0.48830639648395885,0.7672326788657449,-0.006486872687319691,-2.8679173588165563,-2.8565825888763374,-2.8631007042319037,0.45959180026563723,0.4759129952041792,0.4651778340510138,0.3503032281898728,0.34593729693116115,0.35019984111738306,0.38431088743004477,0.37778446465803156,0.413366673609363,0.3588352825172824,0.3762047747421486,0.3291246213890519,0.3498173314071904,0.34440638404204266,0.388175375447378,0.3795844278083587,0.34681734449782164,0.34475852596161727,0.34373491704929277,0.33528226240418474,0.3580789743498503,0.37389902974401223,0.3362963791078831
56,1,0.7052968013195645,-1.152055547828167,0.48148041404656944,0.7772920214050556,-0.010273496628903075,-2.9257322135912864,-2.9077809254462514,-2.918103902227206,0.5170514532664331,0.5428999243653876,0.5258982585035985,0.34396715966024605,0.3370526752498962,0.3438034217865598,0.3978263286930749,0.3874901951540062,0.44384303593427926,0.3574796849702624,0.384988382677054,0.3104258284116136,0.34319762722150404,0.33462811272745807,0.403946659171599,0.3903408623781654,0.33844643864639923,0.33518581271603903,0.3335646859856444,0.32017790884547515,0.3562818921688538,0.3813366903119844,0.32178400241921307
57,1,0.7006627344985675,-1.1264424820677483,0.4845999541071332,0.7726948044736983,-0.008542972826885048,-2.899310265216859,-2.8843827899501457,-2.892966908222415,0.4907918355416282,0.5122862491956549,0.498148436655724,0.3468628043217942,0.3411130333759068,0.34672664734854924,0.39164964118428836,0.3830545823499966,0.4299150432907479,0.3580992061736525,0.380974188811108,0.31897135783720887,0.34622289612392865,0.3390968773878862,0.3967390298178027,0.38542506763988027,0.3422720236645622,0.3395606353487928,0.3382125800462062,0.3270807446566576,0.35710317612426457,0.37793760742369936,0.3284162990694829
58,1,0.7090126429112696,-1.1498478763948037,0.4817492971057611,0.7768957726862469,-0.01012433728975149,-2.9234548219980403,-2.9057641658825233,-2.915937264929506,0.5147880534671136,0.5402612345351793,0.523506413281027,0.3442167444643561,0.3374026504042906,0.34405538387602014,0.3972939403919824,0.3871078756078625,0.44264253804110104,0.35753308346913326,0.38464238656675925,0.3111623947161832,0.34345838475036045,0.3350132897373299,0.4033254107206917,0.38991715442701647,0.33877617796146203,0.3355628925643751,0.33396530272706776,0.3207728861735345,0.35635268123971314,0.3810437125692069,0.32235566111830627
59,1,0.7135481424098143,-1.1714907987436196,0.47911330015302067,0.7807803997744959,-0.011586621915113799,-2.945781246422244,-2.9255354823811466,-2.9371779088421563,0.5369773092416342,0.5661296487542341,0.5469548846614092,0.34176993809038037,0.33397166652865345,0.341585271768473,0.40251321282801206,0.3908559479543968,0.4544116275393471,0.3570095909117083,0.3880343618557159,0.30394146179399095,0.34090204649113315,0.33123720422513636,0.4094158242573768,0.3940709782917034,0.3355435762783459,0.3318661876319709,0.33003785369854427,0.3149400217735641,0.3556587000880794,0.383915921921124,0.3167514010606162
60,1,0.7255042709300782,-1.126550143193834,0.4845868415340843,0.7727141282655601,-0.008550246854250076,-2.8994213263737696,-2.884481140910526,-2.8930725682439946,0.490902214363175,0.5124149297204007,0.4982650793527275,0.34685063286337053,0.34109596619885557,0.34671435995746724,0.39167560407131236,0.3830732268603347,0.42997358776122024,0.3580966020984116,0.3809910619428126,0.31893543783725403,0.3462101798071942,0.339078093528115,0.3967693261321876,0.3854457305313155,0.34225594332514303,0.3395422463618799,0.33819304323975097,0.32705172950151884,0.3570997239660457,0.37795189501796217,0.32838842108983834
61,1,0.7235208590184983,-1.1798056381022723,0.47810059535933863,0.7822728068388695,-0.012148406574345844,-2.9543586755488844,-2.9331312828902276,-2.9453381997290147,0.545502040526977,0.5760678495770215,0.555963384973499,0.3408299170704164,0.3326535414017289,0.34063629708561355,0.4045183677315506,0.392295893030379,0.45893310975872376,0.3568084740546459,0.3893375005530526,0.3011673032815699,0.3399199452004996,0.32978649697163354,0.41175565662239344,0.39566680613797844,0.33430166618541,0.3304459770349967,0.328528995179572,0.31269913536714905,0.3553920844388262,0.385019375464999,0.31459834051949415
62,1,0.7011582381778702,-1.091758897107427,0.48882423689076204,0.7664695456346664,-0.006199607535335137,-2.863531342856154,-2.8526985227100092,-2.8589279893609496,0.4552327310243037,0.4708311569537121,0.4605713924745512,0.35078390219321376,0.34661131215870095,0.35068509352152266,0.38328556372522,0.37704815754407994,0.4110546413108659,0.3589381223929559,0.37553842273378457,0.33054317038928493,0.35031952289975216,0.34514819432969324,0.3869789164681069,0.3787684109925417,0.3474523876335422,0.3454847419703413,0.3445064626311323,0.33642812597226235,0.3582153066325952,0.3733347855184358,0.3373973334565171
63,1,0.7199150735243276,-1.1528274485435204,0.48138640049790454,0.7774305676872985,-0.010325649408004543,-2.9265284915941625,-2.908486074829629,-2.91886145557266,0.5178428391120908,0.5438225283981951,0.5267345546165151,0.3438798936450581,0.3369303082762829,0.34371532456604165,0.39801247546484936,0.3876238711742246,0.444262783714008,0.3574610144657415,0.3851093583988078,0.3101682918738794,0.34310645472182116,0.33449343761006295,0.4041638754277958,0.3904890096366977,0.33833114702766887,0.33505396872862436,0.3334246124472482,0.3199698781493273,0.3562571411422246,0.3814391284401475,0.32158412495914374
64,1,0.712048832226524,-1.1816033628673817,0.47788164170204966,0.7825954753864532,-0.012269868234757722,-2.956213174006018,-2.934773546570499,-2.9471025100644312,0.5473451453527625,0.578216556120722,0.5579110839498702,0.3406266781388604,0.3323685537931927,0.34043112231130324,0.4049518958458635,0.39260721893961575,0.4599106849360863,0.3567649912236462,0.38961924799368547,0.3005675113619668,0.3397076082285075,0.32947284420649237,0.41226154427786776,0.39601183496130915,0.3340331567850707,0.33013891785420874,0.32820276971572343,0.31221464050021974,0.35533444032391853,0.3852579496186786,0.3141328342013801
65,1,0.7179481362095621,-1.164571171721786,0.47995607523901324,0.7795384154372437,-0.011119103525305294,-2.938643091636271,-2.9192142410212165,-2.9303868973876805,0.5298830097114162,0.5578590568647821,0.5394579915168815,0.342552225585095,0.3350686130664039,0.34237501052051705,0.40084451864704174,0.38965762259560877,0.45064884040728054,0.3571769607884609,0.3869498870565842,0.30625012241596944,0.34171935327671443,0.3324444858909766,0.40746861078022395,0.3927429269595043,0.3365770965025009,0.3330480899153015,0.3312935289713493,0.31680489221325014,0.3558805781991817,0.3829976255319594,0.3185431826281686
66,1,0.7230390170721503,-1.1504226710065604,0.48167929006971383,0.7769989409498954,-0.010163172771853517,-2.9240477691172875,-2.9062892542235335,-2.9165013757956104,0.5153773576494477,0.540948250127074,0.5241291598208034,0.3441517619681337,0.3373115300364884,0.3439897824241011,0.3974325542827117,0.3872074172388188,0.4429551025423199,0.3575191805083199,0.384732470941128,0.31097062055238783,0.34339049329681504,0.3349130041302867,0.40348716045244404,0.3900274720420375,0.3386903262451613,0.3354647151536653,0.33386099719460954,0.32061797645412715,0.35633425042800526,0.38111999295467014,0.3222068226928789
67,1,0.7188021684795072,-1.1485659163802786,0.48190543326137636,0.7766656772990244,-0.010037722811847014,-2.92213237658527,-2.90459306538245,-2.9146791327909733,0.5134737328686031,0.5387289889292699,0.5221175064491804,0.3443616744273328,0.3376058754618018,0.34420169429114045,0.396984790894513,0.38688586867172114,0.44194542783107676,0.3575640911360141,0.38444147207745777,0.31159010716298813,0.3436098025385461,0.3352369559576325,0.40296466153441646,0.389671113896256,0.33896765238593457,0.3357818568905628,0.33419793455619456,0.32111838013273275,0.3563937873377202,0.3808735850104992,0.3226876143171013
68,0,0.7083333333333334,1.0,0.5,0.75,0.175,-2.6470588235294117,-2.6470588235294117,-2.6470588235294117,0.4117647058823528,-1.1176470588235294,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.4117647058823528
69,0,0.5416666666666666,1.0,0.5,0.5,0.05,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,2.7688746209726913,2.7688746209726913,2.7688746209726913,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077,-0.3611575592573077
70,0,0.2916666666666667,1.0,1.0,0.5,0.025,-2.0343336780168375,-2.0343336780168375,-2.0343336780168375,-0.5231143743471869,-0.5231143743471869,-0.5231143743471869,0.23249527748763837,0.23249527748763837,0.9881049293224636,-0.5231143743471869,0.23249527748763837,-1.278724026182012,0.23249527748763837,-1.278724026182012,0.9881049293224636,0.9881049293224636,0.23249527748763837,0.23249527748763837,0.23249527748763837,0.9881049293224636,0.9881049293224636,0.23249527748763837,0.9881049293224636,0.9881049293224636,0.9881049293224636,0.9881049293224636
71,0,0.25,1.0,0.5,0.5,0.0,-1.973204531130264,-1.973204531130264,-1.973204531130264,-0.3699758495869246,-0.3699758495869246,-0.3699758495869246,0.43163849118474507,0.43163849118474507,0.43163849118474507,0.43163849118474507,0.43163849118474507,-1.973204531130264,0.43163849118474507,-0.3699758495869246,0.43163849118474507,0.43163849118474507,1.2332528319564147,0.43163849118474507,0.43163849118474507,1.2332528319564147,1.2332528319564147,1.2332528319564147,-0.3699758495869246,-0.3699758495869246,-0.3699758495869246,1.2332528319564147
72,0,0.4166666666666667,1.0,1.0,0.25,0.025,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,-1.8257418583505536,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663,0.5477225575051663
73,0,0.4166666666666667,-1.0,1.0,0.5,0.0,-1.9334729780913271,-1.9334729780913271,-1.9334729780913271,-0.6767155423319644,-0.6767155423319644,-0.6767155423319644,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,-1.9334729780913271,1.836799329186761,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,0.5800418934273983,-0.6767155423319644,-0.6767155423319644,0.5800418934273983
74,0,0.4583333333333333,1.0,0.5,0.75,0.05,-1.675982457382006,-1.675982457382006,-1.675982457382006,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,0.39904344223381144,-3.7510083569978234
75,0,0.2916666666666667,-1.0,1.0,0.5,0.0,-1.6475089420958282,-2.7747519024771843,-1.6475089420958282,-0.5202659817144721,-0.5202659817144721,-0.5202659817144721,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,-1.6475089420958282,-0.5202659817144721,0.6069769786668838,0.6069769786668838,1.73421993904824,0.6069769786668838,-0.5202659817144721,-0.5202659817144721,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838,0.6069769786668838
76,0,0.2916666666666667,1.0,0.5,0.75,0.025,-1.6959086634280356,-1.6959086634280356,-1.6959086634280356,-0.33918173268560714,-0.33918173268560714,-0.33918173268560714,0.33918173268560714,0.33918173268560714,0.33918173268560714,-0.33918173268560714,0.33918173268560714,-1.0175451980568213,-0.33918173268560714,0.33918173268560714,1.0175451980568213,-1.6959086634280356,1.0175451980568213,0.33918173268560714,-1.6959086634280356,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213
77,0,0.2916666666666667,1.0,0.5,0.75,0.025,-1.6959086634280356,-1.6959086634280356,-1.6959086634280356,-0.33918173268560714,-0.33918173268560714,-0.33918173268560714,0.33918173268560714,0.33918173268560714,0.33918173268560714,-0.33918173268560714,0.33918173268560714,-1.0175451980568213,-0.33918173268560714,0.33918173268560714,1.0175451980568213,-1.6959086634280356,1.0175451980568213,0.33918173268560714,-1.6959086634280356,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213,1.0175451980568213
78,0,0.2916666666666667,1.0,0.5,0.5,0.025,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.0,-0.8498365855987974,0.0,0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.0,0.0,0.8498365855987974,1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,1.6996731711975948
79,0,0.2916666666666667,1.0,0.5,0.75,0.025,-1.6378044552010458,-1.6378044552010458,-1.6378044552010458,-0.7861461384965018,-0.7861461384965018,-0.7861461384965018,0.9171704949125858,0.9171704949125858,0.06551217820804198,0.06551217820804198,-0.7861461384965018,-2.4894627719055897,0.9171704949125858,0.9171704949125858,0.9171704949125858,0.9171704949125858,0.06551217820804198,0.9171704949125858,0.06551217820804198,0.06551217820804198,0.9171704949125858,0.9171704949125858,0.06551217820804198,0.9171704949125858,0.06551217820804198,0.9171704949125858
80,0,0.5833333333333334,1.0,0.5,0.75,0.025,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,-0.4574957109978141,-0.4574957109978141,-0.4574957109978141,0.5337449961641162,0.5337449961641162,0.5337449961641162,-0.4574957109978141,-0.4574957109978141,-2.4399771253216747,-1.4487364181597444,0.5337449961641162,1.5249857033260465,0.5337449961641162,1.5249857033260465,-0.4574957109978141,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,1.5249857033260465
81,0,0.3333333333333333,-1.0,1.0,0.0,0.0,-1.7009666179722962,-1.7009666179722962,-1.7009666179722962,-1.7009666179722962,-1.7009666179722962,-1.7009666179722962,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,-0.6223048602337671,0.45635689750476216,0.45635689750476216,0.45635689750476216,1.5350186552432914,1.5350186552432914,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216,0.45635689750476216
82,0,0.25,-1.0,0.5,0.75,0.0,-1.187331502808283,-1.187331502808283,-1.187331502808283,-0.2793721183078311,-1.187331502808283,-1.187331502808283,-1.187331502808283,-0.2793721183078311,-0.2793721183078311,-1.187331502808283,-0.2793721183078311,-0.2793721183078311,-0.2793721183078311,-0.2793721183078311,1.5365466506930723,1.5365466506930723,1.5365466506930723,-0.2793721183078311,-0.2793721183078311,0.6285872661926206,1.5365466506930723,0.6285872661926206,1.5365466506930723,0.6285872661926206,-0.2793721183078311,1.5365466506930723
83,0,0.3333333333333333,-1.0,0.5,0.75,0.0,-1.5354230729042824,-2.384806049404524,-1.5354230729042824,-0.686040096404041,-1.5354230729042824,-0.686040096404041,-0.686040096404041,0.16334288009620046,0.16334288009620046,-0.686040096404041,0.16334288009620046,0.16334288009620046,0.16334288009620046,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,1.0127258565964419,0.16334288009620046,-0.686040096404041,-0.686040096404041,1.0127258565964419
84,0,0.375,-1.0,0.5,0.75,0.0,-2.1153526848098108,-2.1153526848098108,-2.1153526848098108,-0.6868028197434451,-1.401077752276628,-1.401077752276628,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.027472112789737702,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.7417470453229206,0.027472112789737702,0.027472112789737702,0.027472112789737702,0.7417470453229206,0.7417470453229206,0.027472112789737702,0.7417470453229206,-0.6868028197434451,0.7417470453229206,0.7417470453229206
85,0,0.3333333333333333,-1.0,1.0,0.0,0.0,-1.1597836174113196,-1.1597836174113196,-1.1597836174113196,-1.7751790062418158,-1.7751790062418158,-1.7751790062418158,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,-1.7751790062418158,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,0.6864025490801688,-1.1597836174113196,0.07100716024967266
86,0,0.16666666666666666,-1.0,0.5,0.25,0.025,-1.9475824762718301,-1.9475824762718301,-1.9475824762718301,-1.2343832596089064,-1.2343832596089064,-1.2343832596089064,0.9052143903798646,0.9052143903798646,0.19201517371694093,-0.5211840429459828,0.19201517371694093,0.19201517371694093,0.19201517371694093,0.9052143903798646,0.9052143903798646,0.9052143903798646,0.9052143903798646,-0.5211840429459828,-0.5211840429459828,0.9052143903798646,0.9052143903798646,0.19201517371694093,0.9052143903798646,0.9052143903798646,0.19201517371694093,0.9052143903798646
