,label,年齢,性別,学歴,出身校ランキング,IT経験総年数,日本語会話,日本語読み,日本語書き,英語会話,英語読み,英語書き,論理的思考力,分析力,コミュニケーション力,リーダーシップ,カスタマーサービス能力,英語力,資料作成能力,自己主張,責任感,顧客中心主義,情緒的安定性,外向性,イメージ_マネジメント,行動力,包容力,楽観的,チームワーク,決断力,先見的,仕事への意欲
87,0,0.3333333333333333,-1.0,0.5,0.5,0.0,-1.3794609894300105,-2.019925020236801,-1.3794609894300105,-2.019925020236801,-2.019925020236801,-2.019925020236801,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361,0.541931102990361
88,0,0.5,1.0,0.5,0.5,0.0125,-0.9309493362512629,-1.8618986725025257,-1.8618986725025257,-0.9309493362512629,-0.9309493362512629,-0.9309493362512629,0.0,0.0,0.0,-0.9309493362512629,-0.9309493362512629,0.0,0.0,0.0,1.8618986725025257,1.8618986725025257,0.9309493362512629,0.0,0.0,0.9309493362512629,0.9309493362512629,0.0,1.8618986725025257,0.0,0.0,0.9309493362512629
89,0,0.5833333333333334,-1.0,1.0,0.5,0.0,-1.4802523032536468,-1.4802523032536468,-1.4802523032536468,-0.8971226080325131,-1.4802523032536468,-1.4802523032536468,0.8522664776308876,0.8522664776308876,0.8522664776308876,-0.31399291281137953,0.8522664776308876,0.269136782409754,0.8522664776308876,0.269136782409754,0.8522664776308876,-0.31399291281137953,0.8522664776308876,-1.4802523032536468,0.8522664776308876,0.8522664776308876,-1.4802523032536468,0.8522664776308876,0.8522664776308876,0.8522664776308876,0.8522664776308876,0.269136782409754
90,0,0.375,-1.0,1.0,0.25,0.0,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.04693232544639331,-0.657052556249505,-0.04693232544639331,1.7834283669629418,1.7834283669629418,1.7834283669629418,1.17330813615983,1.7834283669629418,1.17330813615983,1.7834283669629418,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505,-0.657052556249505
91,0,0.625,-1.0,0.5,0.75,0.0,-1.9159276395843767,-1.9159276395843767,-1.9159276395843767,-0.47204014308600584,-1.1939838913351912,-1.1939838913351912,0.9718473534123652,0.24990360516317967,0.9718473534123652,0.24990360516317967,0.24990360516317967,-0.47204014308600584,0.24990360516317967,0.9718473534123652,0.9718473534123652,0.9718473534123652,-1.1939838913351912,0.9718473534123652,0.24990360516317967,0.9718473534123652,-0.47204014308600584,0.24990360516317967,0.9718473534123652,0.9718473534123652,-0.47204014308600584,0.9718473534123652
92,0,0.3333333333333333,-1.0,1.0,0.25,0.0,-0.9584232173801047,-0.9584232173801047,-0.9584232173801047,-0.9584232173801047,-0.9584232173801047,-0.9584232173801047,1.6646297986075502,1.6646297986075502,1.6646297986075502,1.0088665446106364,1.0088665446106364,1.6646297986075502,1.6646297986075502,-0.30265996338319107,-0.30265996338319107,-0.30265996338319107,-0.30265996338319107,-0.9584232173801047,-0.30265996338319107,-0.30265996338319107,-0.9584232173801047,1.0088665446106364,-0.9584232173801047,-0.30265996338319107,-0.30265996338319107,-0.30265996338319107
93,0,0.375,-1.0,0.0,0.5,0.0,-1.9122542764785357,-1.9122542764785357,-1.9122542764785357,-1.9122542764785357,-1.2019884023579368,-1.2019884023579368,0.21854334588326108,0.21854334588326108,0.21854334588326108,0.21854334588326108,0.21854334588326108,0.21854334588326108,-0.4917225282373379,0.92880922000386,0.92880922000386,0.21854334588326108,0.92880922000386,0.92880922000386,0.21854334588326108,0.92880922000386,0.21854334588326108,0.92880922000386,0.92880922000386,0.92880922000386,0.21854334588326108,0.92880922000386
94,0,0.7083333333333334,-1.0,0.5,0.75,0.1,-1.9157873803904415,-1.9157873803904415,-1.9157873803904415,-0.5695584103863475,-0.5695584103863475,-0.5695584103863475,0.7766705596177464,0.7766705596177464,0.7766705596177464,-0.5695584103863475,0.7766705596177464,-1.9157873803904415,0.7766705596177464,-0.5695584103863475,0.7766705596177464,0.7766705596177464,0.7766705596177464,0.7766705596177464,-0.5695584103863475,0.7766705596177464,0.7766705596177464,0.7766705596177464,0.7766705596177464,0.7766705596177464,-0.5695584103863475,0.7766705596177464
95,0,0.7916666666666666,-1.0,0.5,0.5,0.35,-1.4426912711247784,-2.1007609737430983,-2.1007609737430983,-0.7846215685064585,-2.1007609737430983,-2.1007609737430983,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814,0.5315178367301814
96,0,0.2916666666666667,1.0,1.0,0.75,0.025,-1.409427715949451,-1.409427715949451,-1.409427715949451,-0.5369248441712194,-0.5369248441712194,-0.5369248441712194,-0.5369248441712194,-0.5369248441712194,0.3355780276070121,-0.5369248441712194,-0.5369248441712194,-2.2819305877276825,-0.5369248441712194,0.3355780276070121,1.2080808993852437,1.2080808993852437,1.2080808993852437,-0.5369248441712194,0.3355780276070121,1.2080808993852437,1.2080808993852437,1.2080808993852437,1.2080808993852437,0.3355780276070121,0.3355780276070121,1.2080808993852437
97,0,0.2916666666666667,1.0,0.5,0.5,0.025,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.0,-0.8498365855987974,0.0,0.8498365855987974,-0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.0,0.0,0.8498365855987974,1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,1.6996731711975948
98,0,0.5,1.0,1.0,0.25,0.025,-1.3783875109002692,-1.3783875109002692,-1.3783875109002692,-0.809529173068412,-0.809529173068412,-0.809529173068412,0.8970458404271595,0.8970458404271595,0.8970458404271595,-1.3783875109002692,-1.3783875109002692,-1.3783875109002692,-1.3783875109002692,-0.24067083523655486,0.8970458404271595,0.3281875025953023,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.8970458404271595,0.3281875025953023
99,0,0.5,1.0,1.0,0.75,0.0,-1.3720126868910223,-1.3720126868910223,-1.3720126868910223,-1.3720126868910223,-1.3720126868910223,-1.3720126868910223,-0.5019558610576912,-0.5019558610576912,0.36810096477563997,-0.5019558610576912,-0.5019558610576912,0.36810096477563997,0.36810096477563997,-0.5019558610576912,1.2381577906089711,1.2381577906089711,1.2381577906089711,-0.5019558610576912,-0.5019558610576912,0.36810096477563997,0.36810096477563997,1.2381577906089711,1.2381577906089711,1.2381577906089711,1.2381577906089711,1.2381577906089711
100,0,0.2916666666666667,-1.0,0.5,0.5,0.025,-2.136650419831766,-2.136650419831766,-2.136650419831766,-1.46733824012543,-1.46733824012543,-1.46733824012543,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793,0.5405982989935793
101,0,0.375,-1.0,1.0,0.25,0.1,-1.638048786044921,-1.638048786044921,-1.638048786044921,-1.638048786044921,-1.638048786044921,-1.638048786044921,0.9045941057262995,0.9045941057262995,0.2689333827834944,0.2689333827834944,0.2689333827834944,0.9045941057262995,0.9045941057262995,0.2689333827834944,0.9045941057262995,0.9045941057262995,0.9045941057262995,-1.002388063102116,0.2689333827834944,0.9045941057262995,0.2689333827834944,0.2689333827834944,0.9045941057262995,0.2689333827834944,-0.3667273401593108,0.9045941057262995
102,0,0.75,1.0,1.0,0.75,0.225,-2.0741974549129143,-2.0741974549129143,-2.0741974549129143,-1.4084056792618556,-1.4084056792618556,-1.4084056792618556,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,-0.7426139036107964,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218,0.5889696476913218
103,0,0.25,1.0,0.5,0.75,0.0,-2.189189189189189,-2.189189189189189,-2.189189189189189,-0.7837837837837834,-0.7837837837837834,-0.7837837837837834,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,-1.4864864864864862,-0.7837837837837834,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219,0.6216216216216219
104,0,0.6666666666666666,1.0,0.0,0.75,0.075,-1.9122542764785357,-1.9122542764785357,-1.9122542764785357,-0.4917225282373379,-1.2019884023579368,-0.4917225282373379,0.92880922000386,0.92880922000386,0.92880922000386,0.21854334588326108,-0.4917225282373379,-1.9122542764785357,0.21854334588326108,0.92880922000386,0.92880922000386,0.92880922000386,-0.4917225282373379,0.92880922000386,0.21854334588326108,0.92880922000386,0.21854334588326108,0.21854334588326108,0.92880922000386,0.21854334588326108,0.21854334588326108,0.92880922000386
105,0,1.0,1.0,0.5,0.5,0.275,-1.2913897923214732,-1.2913897923214732,-1.2913897923214732,-1.2913897923214732,-2.3088484165747554,-2.3088484165747554,0.7435274561850908,0.7435274561850908,-0.27393116806819123,-0.27393116806819123,-0.27393116806819123,0.7435274561850908,0.7435274561850908,-0.27393116806819123,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,-0.27393116806819123,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908,0.7435274561850908
106,0,0.25,1.0,1.0,0.0,0.025,-1.349130814196257,-1.349130814196257,-1.349130814196257,-2.0369229939825844,-2.0369229939825844,-2.0369229939825844,0.026453545376397103,0.026453545376397103,0.026453545376397103,0.7142457251627242,0.7142457251627242,0.026453545376397103,-0.66133863440993,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242,0.7142457251627242
107,0,0.2916666666666667,1.0,0.5,0.75,0.025,-1.8484848484848486,-1.8484848484848486,-1.8484848484848486,-1.0606060606060608,-1.0606060606060608,-1.0606060606060608,1.303030303030303,1.303030303030303,1.303030303030303,-0.2727272727272728,-0.2727272727272728,-0.2727272727272728,1.303030303030303,-0.2727272727272728,-0.2727272727272728,0.5151515151515151,0.5151515151515151,-0.2727272727272728,-0.2727272727272728,-0.2727272727272728,0.5151515151515151,0.5151515151515151,1.303030303030303,0.5151515151515151,0.5151515151515151,1.303030303030303
108,0,0.4166666666666667,1.0,1.0,0.0,0.025,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,0.9428571428571427,0.9428571428571427,0.19999999999999993,-1.2857142857142856,0.19999999999999993,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,-0.5428571428571428,-0.5428571428571428,-1.2857142857142856,0.19999999999999993,0.9428571428571427,0.9428571428571427,-0.5428571428571428,0.19999999999999993,1.6857142857142855,0.9428571428571427,0.9428571428571427
109,0,0.2916666666666667,-1.0,0.5,0.75,0.0,-1.3849306072454481,-1.3849306072454481,-1.3849306072454481,-1.3849306072454481,-1.3849306072454481,-1.3849306072454481,0.46164353574848277,0.46164353574848277,0.46164353574848277,-1.3849306072454481,0.46164353574848277,0.46164353574848277,0.46164353574848277,0.46164353574848277,1.3849306072454481,0.46164353574848277,0.46164353574848277,-1.3849306072454481,0.46164353574848277,0.46164353574848277,1.3849306072454481,0.46164353574848277,1.3849306072454481,0.46164353574848277,-0.46164353574848277,1.3849306072454481
110,0,0.2916666666666667,-1.0,1.0,0.75,0.0,-1.203858530857692,-1.9863665759151916,-1.9863665759151916,-0.4213504858001921,-1.203858530857692,-0.4213504858001921,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,-0.4213504858001921,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,1.1436656043148075,-1.203858530857692,0.3611575592573077,1.1436656043148075,1.1436656043148075,1.1436656043148075,1.1436656043148075,0.3611575592573077,-1.9863665759151916,1.1436656043148075
111,0,0.20833333333333334,1.0,0.5,0.75,0.0,-1.3194558937007659,-2.3284515771189986,-2.3284515771189986,-1.3194558937007659,-1.3194558937007659,-1.3194558937007659,0.6985354731356999,0.6985354731356999,0.6985354731356999,-0.31046021028253296,-0.31046021028253296,-0.31046021028253296,0.6985354731356999,-0.31046021028253296,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999,0.6985354731356999
112,0,0.625,-1.0,0.5,0.75,0.05,-1.7870501915438113,-1.7870501915438113,-1.7870501915438113,-1.0830607221477644,-1.0830607221477644,-1.0830607221477644,1.0289076860403763,1.0289076860403763,0.32491821664432946,-0.3790712527517175,0.32491821664432946,-0.3790712527517175,1.0289076860403763,0.32491821664432946,0.32491821664432946,0.32491821664432946,1.0289076860403763,-1.0830607221477644,-1.0830607221477644,1.0289076860403763,1.0289076860403763,1.0289076860403763,1.0289076860403763,0.32491821664432946,0.32491821664432946,1.0289076860403763
113,0,0.5833333333333334,1.0,0.5,0.75,1.0,-2.215646837627989,-2.215646837627989,-2.215646837627989,-0.6154574548966636,-0.6154574548966636,-0.6154574548966636,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,0.9847319278346619,-1.4155521462623264,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916,0.18463723646899916,0.18463723646899916,0.9847319278346619,0.18463723646899916
114,0,0.5416666666666666,1.0,0.5,0.75,0.075,-2.4399771253216747,-2.4399771253216747,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,-1.4487364181597444,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162,0.5337449961641162
115,0,0.8333333333333334,1.0,1.0,0.0,0.125,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,2.345207879911715,2.345207879911715,2.345207879911715,2.345207879911715,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055
116,0,0.7083333333333334,-1.0,0.5,0.0,0.15,-1.7948953965443455,-1.7948953965443455,-1.7948953965443455,0.07179581586177398,-0.8615497903412858,0.07179581586177398,1.0051414220648336,1.0051414220648336,1.9384870282678934,0.07179581586177398,0.07179581586177398,-1.7948953965443455,0.07179581586177398,-0.8615497903412858,1.9384870282678934,1.0051414220648336,0.07179581586177398,0.07179581586177398,0.07179581586177398,0.07179581586177398,0.07179581586177398,0.07179581586177398,1.0051414220648336,0.07179581586177398,0.07179581586177398,0.07179581586177398
117,0,0.4166666666666667,1.0,0.5,0.5,0.075,-1.8029957434208355,-1.8029957434208355,-1.8029957434208355,-1.070528722656121,-1.070528722656121,-1.070528722656121,1.126872339638022,1.126872339638022,0.39440531887330765,-0.3380617018914067,-0.3380617018914067,-0.3380617018914067,1.126872339638022,-0.3380617018914067,0.39440531887330765,0.39440531887330765,0.39440531887330765,-1.070528722656121,0.39440531887330765,1.126872339638022,0.39440531887330765,-0.3380617018914067,1.126872339638022,1.126872339638022,1.126872339638022,1.126872339638022
118,0,0.625,-1.0,0.5,1.0,0.25,-1.7071901303791388,-2.4998141194837387,-1.7071901303791388,-0.9145661412745387,-1.7071901303791388,-0.9145661412745387,0.6706818369346613,0.6706818369346613,0.6706818369346613,-0.9145661412745387,-0.9145661412745387,-0.12194215216993873,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613,0.6706818369346613
119,0,0.6666666666666666,1.0,0.5,0.75,0.25,-1.8304637689836294,-1.8304637689836294,-1.8304637689836294,-1.0099110449564852,-1.0099110449564852,-1.0099110449564852,1.4517471271249474,1.4517471271249474,0.6311944030978032,0.6311944030978032,0.6311944030978032,-0.18935832092934102,0.6311944030978032,0.6311944030978032,1.4517471271249474,0.6311944030978032,-0.18935832092934102,-1.0099110449564852,-0.18935832092934102,-0.18935832092934102,-0.18935832092934102,-0.18935832092934102,0.6311944030978032,0.6311944030978032,-0.18935832092934102,1.4517471271249474
120,0,0.0,-1.0,1.0,0.25,0.05,-1.6930285216011118,-1.6930285216011118,-1.6930285216011118,-1.0550757453456205,-1.0550757453456205,-1.0550757453456205,-0.41712296909012897,0.858782583420854,0.858782583420854,0.858782583420854,0.858782583420854,-1.0550757453456205,-1.0550757453456205,0.858782583420854,0.858782583420854,0.858782583420854,-1.0550757453456205,0.858782583420854,0.858782583420854,0.858782583420854,-0.41712296909012897,0.858782583420854,0.858782583420854,0.858782583420854,0.2208298071653625,0.858782583420854
121,0,0.5,1.0,1.0,0.75,0.075,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,1.1949241829739774,1.1949241829739774,0.12361284651454942,0.12361284651454942,0.12361284651454942,-0.9476984899448785,0.12361284651454942,-0.9476984899448785,0.12361284651454942,0.12361284651454942,2.266235519433405,-2.0190098264043064,0.12361284651454942,0.12361284651454942,1.1949241829739774,1.1949241829739774,1.1949241829739774,-0.9476984899448785,0.12361284651454942,1.1949241829739774
122,0,0.5,-1.0,0.5,0.75,0.175,-1.3416407864998738,-2.23606797749979,-1.3416407864998738,-0.4472135954999579,-1.3416407864998738,-0.4472135954999579,0.4472135954999579,1.3416407864998738,0.4472135954999579,-0.4472135954999579,-1.3416407864998738,-0.4472135954999579,0.4472135954999579,-0.4472135954999579,1.3416407864998738,0.4472135954999579,1.3416407864998738,-0.4472135954999579,-0.4472135954999579,0.4472135954999579,1.3416407864998738,1.3416407864998738,1.3416407864998738,0.4472135954999579,-0.4472135954999579,0.4472135954999579
123,0,0.5,1.0,1.0,0.75,0.075,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,-0.9476984899448785,1.1949241829739774,1.1949241829739774,0.12361284651454942,0.12361284651454942,0.12361284651454942,-0.9476984899448785,0.12361284651454942,-0.9476984899448785,0.12361284651454942,0.12361284651454942,2.266235519433405,-2.0190098264043064,0.12361284651454942,0.12361284651454942,1.1949241829739774,1.1949241829739774,1.1949241829739774,-0.9476984899448785,0.12361284651454942,1.1949241829739774
124,0,0.625,1.0,0.0,0.75,0.1,-2.0285714285714285,-2.0285714285714285,-2.0285714285714285,-0.5428571428571428,-0.5428571428571428,-0.5428571428571428,0.19999999999999993,0.19999999999999993,0.19999999999999993,-0.5428571428571428,-1.2857142857142856,-1.2857142857142856,0.19999999999999993,0.19999999999999993,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.19999999999999993,0.19999999999999993,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427,0.9428571428571427
125,0,0.8333333333333334,1.0,0.5,0.75,0.175,1.0565410875907484,1.0565410875907484,1.0565410875907484,1.0565410875907484,1.0565410875907484,1.0565410875907484,-0.08804509063256258,1.0565410875907484,-0.08804509063256258,-0.08804509063256258,1.0565410875907484,-1.2326312688558736,-1.2326312688558736,-0.08804509063256258,2.2011272658140593,-0.08804509063256258,-0.08804509063256258,-1.2326312688558736,-0.08804509063256258,-0.08804509063256258,-1.2326312688558736,-1.2326312688558736,-0.08804509063256258,-1.2326312688558736,-1.2326312688558736,-1.2326312688558736
126,0,0.75,1.0,1.0,0.25,0.25,-2.242859391703049,-2.242859391703049,-2.242859391703049,-0.39161036997989734,-1.317234880841473,-0.39161036997989734,0.5340141408816785,0.5340141408816785,0.5340141408816785,-0.39161036997989734,-0.39161036997989734,0.5340141408816785,0.5340141408816785,0.5340141408816785,1.4596386517432545,0.5340141408816785,1.4596386517432545,-0.39161036997989734,0.5340141408816785,0.5340141408816785,0.5340141408816785,0.5340141408816785,0.5340141408816785,0.5340141408816785,-0.39161036997989734,0.5340141408816785
127,0,0.4166666666666667,1.0,0.0,1.0,0.0075,-2.214317693325664,-2.214317693325664,-2.214317693325664,-1.5206760062597935,-1.5206760062597935,-0.8270343191939228,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,-0.1333926321280522,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184,0.5602490549378184
128,0,0.6666666666666666,-1.0,0.5,0.5,0.0,-2.171548313233487,-2.171548313233487,-2.171548313233487,-0.5811185626962853,-0.5811185626962853,-0.5811185626962853,0.21409631257231557,0.21409631257231557,0.21409631257231557,0.21409631257231557,0.21409631257231557,-1.3763334379648862,0.21409631257231557,0.21409631257231557,1.0093111878409164,-0.5811185626962853,1.0093111878409164,0.21409631257231557,0.21409631257231557,1.0093111878409164,1.0093111878409164,1.0093111878409164,1.0093111878409164,1.0093111878409164,0.21409631257231557,1.0093111878409164
129,0,0.3333333333333333,1.0,0.5,0.5,0.025,-1.9863665759151916,-1.9863665759151916,-1.9863665759151916,-1.203858530857692,-1.203858530857692,-1.203858530857692,1.1436656043148075,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,-1.203858530857692,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,1.1436656043148075,1.1436656043148075,0.3611575592573077,0.3611575592573077,1.1436656043148075,0.3611575592573077,0.3611575592573077,0.3611575592573077,0.3611575592573077,1.1436656043148075
130,0,0.5,-1.0,0.5,0.75,0.2,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,-1.6996731711975948,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.0,0.0,0.0,0.0,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.8498365855987974,0.0,0.0,0.8498365855987974
131,0,0.25,-1.0,0.5,1.0,0.025,-2.054453509033295,-2.054453509033295,-2.054453509033295,-1.2326721054199772,-1.2326721054199772,-1.2326721054199772,-0.41089070180665904,0.41089070180665904,1.2326721054199772,0.41089070180665904,1.2326721054199772,0.41089070180665904,1.2326721054199772,0.41089070180665904,0.41089070180665904,0.41089070180665904,-0.41089070180665904,1.2326721054199772,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904,0.41089070180665904
132,0,0.4583333333333333,-1.0,0.5,0.25,0.0,-2.3871122899322863,-2.3871122899322863,-2.3871122899322863,-0.8733337646093732,-0.8733337646093732,-0.8733337646093732,0.6404447607135398,0.6404447607135398,-0.11644450194791664,-0.11644450194791664,-0.11644450194791664,0.6404447607135398,-0.11644450194791664,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398,0.6404447607135398
133,0,0.8333333333333334,1.0,1.0,0.0,0.125,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,2.345207879911715,2.345207879911715,2.345207879911715,2.345207879911715,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055,-0.42640143271122055
134,0,0.625,1.0,0.5,0.75,0.15,-1.4908685641699781,-2.333533404787792,-2.333533404787792,-0.6482037235521644,-0.6482037235521644,-0.6482037235521644,1.037125957683463,0.1944611170656494,0.1944611170656494,0.1944611170656494,0.1944611170656494,1.037125957683463,0.1944611170656494,0.1944611170656494,1.037125957683463,1.037125957683463,1.037125957683463,-0.6482037235521644,-0.6482037235521644,0.1944611170656494,1.037125957683463,1.037125957683463,1.037125957683463,-0.6482037235521644,-0.6482037235521644,1.037125957683463
135,0,0.625,1.0,0.5,0.0,0.075,-1.2313119150962784,-1.9124631872771982,-1.9124631872771982,-1.2313119150962784,-1.9124631872771982,-1.9124631872771982,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.13099062926556168,-0.5501606429153583,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.8121419014464816,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.13099062926556168,0.13099062926556168,0.8121419014464816,0.8121419014464816,0.8121419014464816,0.8121419014464816,0.13099062926556168,0.8121419014464816
